%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1479745347699612120,3726,1479745347697979522,,20.1548023224,3.28864717484,85.7519989014,0.00118000002112,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,125.0,71.7682952881,-45.0609779358,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.51145222168,-11.2527478027,4.55855996094,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1479745347734573274,3727,1479745347733349581,,21.9258022308,4.37572240829,84.1972732544,0.000999000039883,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-20.1219520569,40.4878044128,-46.6463432312,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0909796630859,9.54807680523,11.3054202393,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1479745347769095472,3728,1479745347767904487,,23.5756626129,4.55732011795,83.0121002197,0.000975999981165,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-136.219512939,62.8048782349,-43.1707305908,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-2.23139594727,12.4642138428,-6.40688364258,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1479745347807011614,3729,1479745347802739184,,24.7268791199,3.98863720894,81.7088088989,0.00148099998478,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-108.414642334,6.7682929039,-47.6829299927,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,9.74918916016,-52.6101872803,49.3397078125,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1479745347839970173,3730,1479745347837452006,,25.3830966949,5.98941755295,80.4792251587,0.000974000024144,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,45.4878082275,39.6951217651,-27.7439041138,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-3.76368500977,-3.49074602051,33.9306259277,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1479745347873602114,3731,1479745347872310922,,26.4533309937,5.40943336487,79.5185394287,0.0012309999438,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-9.39024448395,15.2439022064,-32.682926178,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.84029946289,-18.4736600098,23.9611702148,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1479745347908260978,3732,1479745347907128639,,26.8978404999,5.39396476746,78.2827301025,0.00123199995141,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,170.426834106,32.9268302917,-25.7317085266,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-2.15957004359,18.9668655518,5.96635053711,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1479745347944280878,3733,1479745347942145679,,28.3747367859,6.0743932724,77.8757858276,0.00152100005653,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-32.682926178,43.2317085266,-29.6341457367,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.12527478027,11.5065331787,-3.30399829102,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1479745347982177958,3734,1479745347977152250,,29.3268547058,5.85591554642,76.5763931274,0.000968999986071,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,237.804870605,30.5487804413,-26.6463432312,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-6.58884296875,-14.3747867676,40.1938574707,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1479745348013938449,3735,1479745348012654600,,30.9181041718,8.3420124054,75.7538070679,0.00112000002991,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,124.573181152,36.0365867615,-60.0000038147,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,40.0549937744,29.4726224365,11.5208983887,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1479745348048408147,3736,1479745348047007215,,32.7434959412,5.9508523941,74.4903030396,0.00130600004923,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,80.6097564697,36.2195129395,-25.2439041138,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-17.5111909424,-15.5048499512,20.9109572998,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1479745348084405859,3737,1479745348083083261,,33.8794288635,6.77187252045,73.1202087402,0.00183399999514,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-51.9512214661,45.9146347046,-43.9634170532,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-9.8545340332,5.79396801758,20.9540529297,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1479745348118520299,3738,1479745348117250252,,35.3264007568,6.64663982391,72.0018692017,0.00096700002905,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-77.0121994019,37.682926178,-45.9756088257,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.3470939209,-58.82553479,79.7795877197,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1479745348154484522,3739,1479745348152674477,,37.0298309326,9.24213695526,70.7841262817,0.00149900000542,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,71.0975646973,51.4024391174,-28.5365848541,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-16.1464959961,17.6931490995,30.1094800781,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1479745348189111459,3740,1479745348187944797,,38.9133644104,9.31128787994,69.1597595215,0.00106899999082,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,152.439025879,93.1097564697,-40.4878044128,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-7.84819304199,-18.9668655518,27.1598236328,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1479745348224685840,3741,1479745348223465168,,40.9323577881,8.76072692871,67.6356887817,0.00174700003117,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,28.4146347046,55.4268302917,-38.4756126404,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-6.33505759277,-2.03028300781,-5.8945244873,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1479745348261781152,3742,1479745348258112834,,42.803565979,8.46155738831,65.900100708,0.00103699997999,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,70.9146347046,41.6463432312,-48.0487823486,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,11.5017447754,7.86255825195,-17.7841299316,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1479745348294415025,3743,1479745348293021124,,44.5772590637,8.68265342712,63.6482658386,0.00106299994513,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,88.9024353027,47.9268302917,-64.8170776367,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,31.2156012451,-45.9399414551,88.1640819336,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1479745348329835448,3744,1479745348328628005,,45.9448280334,10.4627723694,59.2635917664,0.00124899996445,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,169.085372925,10.7926826477,-124.939033508,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.42280085591,7.04374128418,10.4243540283,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1479745348364764259,3745,1479745348363584993,,46.0105247498,9.19441604614,51.8234634399,0.00174800003879,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,171.280502319,15.3048791885,-168.963424683,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,9.20809958496,-55.9141855713,38.3838433537,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1479745348403734824,3746,1479745348398814896,,45.194229126,9.78018665314,43.833480835,0.0010969999712,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,168.719512939,-72.5609817505,-135.731704712,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,11.137826123,-5.88973608398,11.0420580566,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1479745348434375788,3747,1479745348433227095,,41.1987838745,10.1047286987,37.7416648865,0.00112300005276,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,12.2560977936,-180.548782349,-0.853658556938,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,47.4147696777,-5.5880666748,6.4595560791,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1479745348469256474,3748,1479745348468101531,,34.9935760498,9.67516708374,35.6026992798,0.0010150000453,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,160.0,-175.243911743,18.658536911,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-42.2528708984,44.4076523926,5.03740029297,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1479745348509153285,3749,1479745348503133102,,27.1547603607,6.19987297058,38.1777687073,0.00174600002356,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-118.414642334,-183.963424683,97.2561035156,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-26.9395570801,-12.5456166992,26.3841022949,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1479745348539415136,3750,1479745348537708685,,22.3932991028,5.27768087387,41.024017334,0.00101999996696,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,27.3780498505,-112.195121765,98.4756164551,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-3.54820686035,10.5296989014,6.14352145996,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1479745348573820095,3751,1479745348572559840,,21.4860916138,5.78973007202,43.526725769,0.00112899998203,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0609756112099,58.4756126404,20.3658542633,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.622492431641,-1.49877023926,27.5716263184,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1479745348608493178,3752,1479745348607268079,,23.78840065,4.72892904282,44.235748291,0.00128800002858,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-44.2073173523,103.17073822,-1.52439022064,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-2.09253210485,12.2056400635,13.4506249268,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1479745348644930055,3753,1479745348642953136,,27.2797050476,5.7633895874,44.1818885803,0.00149199995212,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-21.9512195587,102.073173523,-29.2073173523,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-12.0619879639,9.00219824219,8.0397291748,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1479745348679124390,3754,1479745348677825802,,29.6257228851,8.27433681488,42.7498817444,0.00101999996696,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-26.2804889679,49.390247345,-64.8780441284,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,10.8457335205,3.87860668945,-7.04374128418,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1479745348714269189,3755,1479745348713007216,,31.1068744659,8.66512680054,40.6176757812,0.00102399999741,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,44.0243911743,46.8902435303,-52.7439041138,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-5.89931289062,6.24886633301,14.9733371826,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1479745348750346172,3756,1479745348748947064,,32.336555481,9.56730651855,39.0668716431,0.00153699994553,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,32.6219520569,25.1219520569,-45.4268302917,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-13.7953899658,9.26077202148,-2.04943662109,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1479745348786223104,3757,1479745348785054255,,32.8781890869,8.91512584686,37.3707084656,0.00136200000998,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,12.6829271317,23.2317085266,-43.1097564697,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.82192243582,3.02148249512,4.14196887207,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1479745348823329823,3758,1479745348820876291,,33.6805801392,8.08708095551,36.038356781,0.0012309999438,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,44.9390258789,46.0975646973,-29.3902435303,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,15.5000615479,-49.6030699951,-1.98239897461,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1479745348862993249,3759,1479745348855613593,,34.8631973267,8.38504123688,34.7938957214,0.000972000008915,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,23.658536911,49.0853652954,-35.0000038147,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.93050283203,13.244723584,14.7530706299,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1479745348891833283,3760,1479745348890482195,,36.4075164795,7.75968647003,33.5908164978,0.000976999988779,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.5,55.0,-34.1463432312,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-3.50989963379,3.55778366699,15.7490585205,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1479745348927076468,3761,1479745348925813088,,38.7126617432,10.1779937744,32.9744644165,0.0014609999489,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,79.1463470459,76.0975646973,-39.634147644,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.34075292969,17.8751084257,-12.1673328369,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1479745348961900696,3762,1479745348960699920,,40.9848365784,10.4593067169,31.2163467407,0.00326399994083,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,75.9756088257,61.3414611816,-69.0853652954,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.100556469727,-11.8752402344,-0.0191536132812,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1479745348997084401,3763,1479745348995535137,,43.0519294739,11.1180038452,29.5209751129,0.000974000024144,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,10.0609760284,44.6341438293,-74.5121917725,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-9.1697923584,-2.57137258301,17.4728837158,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1479745349033565497,3764,1479745349030476136,,44.421333313,11.1084499359,25.7262706757,0.00106000003871,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,134.329269409,-5.91463422775,-116.036582947,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-5.37258852539,6.56490095215,4.02225878906,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1479745349067043012,3765,1479745349065727549,,45.2303161621,12.1007556915,20.5567073822,0.00412299996242,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,280.67074585,-59.8170700073,-129.817077637,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,34.6393096191,33.0160408936,19.9532766357,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1479745349105092852,3766,1479745349103782649,,45.0272216797,8.78898048401,12.9522161484,0.00567599991336,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,114.817077637,-43.1097564697,-131.524398804,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,13.8528508057,-17.2909243896,-9.7827079834,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1479745349138613283,3767,1479745349137543183,,42.242816925,12.3591403961,6.97484922409,0.00101200002246,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-14.6341466904,-202.195114136,-69.4512176514,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-51.3364719971,12.497732666,-5.68862314453,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1479745349173724385,3768,1479745349172207100,,38.2071304321,10.9795799255,3.51431870461,0.00119600002654,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,273.597564697,-248.536590576,56.5243911743,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,19.9484882324,23.7169616455,22.1128465332,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1479745349209422151,3769,1479745349207513305,,32.9798545837,9.58909606934,3.74050617218,0.00101400003769,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-43.9634170532,-154.756103516,83.4756088257,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-15.3947166748,20.1687547852,6.33505759277,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1479745349246583140,3770,1479745349244938042,,27.7132339478,7.47124814987,6.1544137001,0.002223999938,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-109.878051758,-121.463417053,82.4390258789,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,14.6094185303,9.46667277974,1.97761057129,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1479745349282356062,3771,1479745349280273258,,25.655330658,8.02255344391,8.57908439636,0.00319200009108,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-21.7073173523,28.7195110321,36.0365867615,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.82981572266,3.62003291016,-0.588973571866,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1479745349316134200,3772,1479745349314841445,,27.301027298,7.68833208084,9.59032821655,0.0011340000201,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-32.865852356,55.7317085266,-4.2682929039,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.06380183105,-39.9209184814,34.1796229004,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1479745349351965143,3773,1479745349349524320,,29.4905395508,10.4414415359,9.46520328522,0.0010150000453,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,96.0975646973,104.329269409,-16.2195110321,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,10.9175595703,13.618219043,-19.8718737793,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1479745349386215415,3774,1479745349385031930,,32.5460319519,10.2385673523,8.98260593414,0.00130500004161,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.59756112099,82.4390258789,-25.4268302917,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.90656081543,19.0339031982,13.1633207275,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1479745349425919466,3775,1479745349423934839,,34.6929168701,11.0957231522,7.62210416794,0.00113099999726,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,11.7073173523,79.8170776367,-38.1097564697,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.2170307373,-5.77960280762,11.137826123,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1479745349460526559,3776,1479745349455552778,,36.9204750061,10.6848182678,6.00610876083,0.00100899999961,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,34.2682952881,56.1585388184,-46.8292694092,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.14442839355,1.34075292969,11.7603185547,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1479745349491903302,3777,1479745349490473099,,38.5976409912,13.4013156891,5.03822946548,0.00101699994411,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-142.926834106,55.7317085266,-60.2439041138,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.4028715332,15.2989486084,-11.5304751953,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1479745349526458781,3778,1479745349525120870,,40.0375175476,12.116771698,2.80331349373,0.00107999995816,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,40.5487823486,42.9268302917,-82.1951293945,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-20.0442562988,28.2132723633,9.04529387207,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1479745349563569353,3779,1479745349560458273,,40.8987846375,11.6621789932,0.2069683671,0.00113300001249,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,31.2804889679,38.1097564697,-72.1951293945,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,27.0065947266,-53.7258852539,10.405200415,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1479745349599180713,3780,1479745349595272917,,41.4794769287,12.3190546036,-2.43212628365,0.000961999990977,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,230.60975647,34.2682952881,-67.2560958862,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.06302561017,15.6389252441,5.67904633789,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1479745349631629795,3781,1479745349630251155,,41.9690589905,14.1464729309,-4.08691883087,0.000974000024144,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-49.7560997009,2.56097555161,-39.9390258789,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-18.8423670654,-8.77714328613,-13.7714479492,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1479745349667029229,3782,1479745349665841838,,42.2147750854,12.5500640869,-5.50669813156,0.00118100002874,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-24.4512195587,21.0365848541,-40.7926826477,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-2.41335541957,-29.4151615967,15.2845833984,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1479745349703631731,3783,1479745349701678874,,42.9420471191,13.4385223389,-7.51637172699,0.00118699995801,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-79.1463470459,-2.5,-47.134147644,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-3.67270534668,5.70777675781,25.4120564209,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1479745349738654291,3784,1479745349736396488,,43.5162887573,11.8598909378,-9.99362277985,0.000972000008915,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,307.682922363,-14.6951217651,4.39024400711,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-62.8238515625,43.0142270264,27.0401135498,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1479745349772766803,3785,1479745349771409413,,44.1711082458,12.3004894257,-12.4835033417,0.000962999998592,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,113.17073822,5.24390268326,-39.5731735229,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-17.2478299288,-4.20900622629,-1.40300217285,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1479745349808271289,3786,1479745349807042700,,43.9042510986,11.8456010818,-15.3685092926,0.00138699996751,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,34.5731735229,-6.58536624908,-71.5243911743,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.833182177734,12.7754600586,11.9087590576,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1479745349845051081,3787,1479745349843354057,,43.005607605,12.3306436539,-18.7409572601,0.00552699994296,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,62.0731735229,-50.7926826477,-45.6097564697,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,24.4447989502,-7.62792648926,2.17872351074,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1479745349881187023,3788,1479745349877667350,,41.6551971436,9.83858299255,-21.4018135071,0.00141000002623,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,17.8048782349,-43.1097564697,-45.7926826477,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.93762011719,-33.3703850773,35.9896393555,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1479745349914248498,3789,1479745349912465797,,40.3147468567,11.7579364777,-23.0121669769,0.00111499999184,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,83.5975646973,-21.4634151459,-23.7804889679,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-20.4847894043,-4.2329482429,14.0779057617,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1479745349948594134,3790,1479745349947427889,,39.2852325439,10.2927389145,-24.2580680847,0.00112899998203,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,46.5853691101,-17.4390239716,-25.4268302917,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-10.2711251221,10.0843773926,4.28562126394,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1479745349985995070,3791,1479745349984778773,,38.7268600464,11.2140874863,-25.6129455566,0.00298000010662,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,40.3658561707,3.53658556938,-42.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,9.15063874512,9.51455798198,-0.842758984375,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1479745350023788191,3792,1479745350022726998,,39.5563774109,11.9038982391,-26.0059299469,0.00112100003753,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-187.621963501,13.9634151459,-52.6219520569,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.12203896484,-32.8723864559,35.683181543,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
